order_id,user_email,order_date,order_status
1,sschultz@example.net,2023-05-10,Pending
2,alexandra50@example.com,2024-01-22,Shipped
3,qcohen@example.com,2023-10-28,Cancelled
4,richard30@example.org,2023-03-05,Shipped
5,wallaceevan@example.net,2023-12-24,Shipped
6,yoderamy@example.net,2023-05-05,Delivered
7,richard30@example.org,2023-07-24,Cancelled
8,jessica45@example.com,2022-12-08,Shipped
9,tanyanash@example.org,2023-02-26,Delivered
10,katherinewilson@example.net,2022-06-17,Shipped
11,brooke14@example.net,2023-07-07,Cancelled
12,xgrant@example.com,2024-05-06,Shipped
13,tanyanash@example.org,2023-11-01,Cancelled
14,douglas02@example.com,2023-08-26,Pending
15,bmartinez@example.net,2023-03-13,Pending
16,hernandezdavid@example.org,2023-02-13,Pending
17,torresalison@example.org,2024-03-20,Pending
18,browncarol@example.com,2024-01-04,Pending
19,hatfieldrenee@example.net,2023-09-04,Pending
20,rmckenzie@example.net,2024-02-17,Delivered
21,gloverbenjamin@example.com,2022-07-09,Delivered
22,gtaylor@example.com,2023-04-10,Delivered
23,lgriffin@example.com,2023-04-23,Pending
24,oneal@example.com,2024-03-16,Delivered
25,oneal@example.com,2022-06-01,Pending
26,wallaceevan@example.net,2023-06-17,Shipped
27,rarmstrong@example.com,2023-05-13,Cancelled
28,stevenmorgan@example.org,2022-06-25,Pending
29,griffithjames@example.net,2024-05-10,Delivered
30,pking@example.org,2022-08-22,Shipped
31,jennifer58@example.org,2022-10-28,Delivered
32,gtaylor@example.com,2022-08-14,Cancelled
33,thompsonkelly@example.org,2023-02-02,Delivered
34,angelagraham@example.com,2023-08-04,Pending
35,pking@example.org,2023-11-05,Delivered
36,annahill@example.org,2022-12-21,Cancelled
37,hernandezdavid@example.org,2023-06-11,Cancelled
38,cookrandy@example.org,2022-07-06,Shipped
39,brooke14@example.net,2023-09-15,Pending
40,alison95@example.org,2022-11-14,Pending
41,gcollins@example.net,2024-01-16,Shipped
42,hoodjocelyn@example.net,2023-12-28,Shipped
43,michaelsilva@example.org,2023-09-08,Shipped
44,kristina89@example.net,2023-01-12,Cancelled
45,yoderamy@example.net,2022-08-26,Cancelled
46,garciajohn@example.net,2022-09-08,Pending
47,rmckenzie@example.net,2023-03-10,Pending
48,trevor67@example.org,2022-07-13,Delivered
49,wballard@example.com,2023-11-02,Delivered
50,tanyanash@example.org,2023-12-07,Delivered
51,cheryl57@example.org,2023-04-20,Shipped
52,alisonbrewer@example.org,2022-08-18,Delivered
53,tiffany97@example.net,2024-01-14,Delivered
54,mccoyadam@example.net,2023-06-11,Shipped
55,bmartinez@example.net,2024-04-30,Delivered
56,rmcdowell@example.com,2022-12-04,Cancelled
57,jacqueline74@example.net,2023-09-14,Pending
58,pearsonkerri@example.org,2022-12-22,Delivered
59,wballard@example.com,2022-12-28,Cancelled
60,browncarol@example.com,2023-08-20,Shipped
61,coreywatkins@example.com,2024-02-14,Shipped
62,jessica45@example.com,2023-11-06,Shipped
63,edward80@example.com,2023-12-30,Delivered
64,gonzalezantonio@example.net,2023-11-20,Shipped
65,joelgallagher@example.net,2023-01-13,Pending
66,pcox@example.net,2023-08-26,Pending
67,sschultz@example.net,2022-12-04,Shipped
68,bmartinez@example.net,2022-06-07,Delivered
69,aavila@example.com,2022-08-28,Pending
70,tyrone96@example.net,2022-06-28,Cancelled
71,hatfieldrenee@example.net,2023-10-05,Cancelled
72,alexandra50@example.com,2022-08-25,Shipped
73,yoderamy@example.net,2023-06-08,Delivered
74,garciajohn@example.net,2023-06-06,Cancelled
75,trevor67@example.org,2023-09-24,Delivered
76,jcortez@example.com,2023-04-12,Shipped
77,jasminewilliams@example.org,2023-12-28,Delivered
78,yoderamy@example.net,2023-12-07,Pending
79,gtaylor@example.com,2023-05-03,Pending
80,coreywatkins@example.com,2022-09-06,Cancelled
81,ashley16@example.org,2023-02-22,Shipped
82,torresalison@example.org,2023-08-02,Cancelled
83,carlsonjohn@example.net,2022-09-28,Delivered
84,wallaceevan@example.net,2023-12-23,Cancelled
85,ntrevino@example.org,2023-05-06,Shipped
86,hernandezdavid@example.org,2022-08-22,Shipped
87,richard30@example.org,2023-07-07,Delivered
88,browncarol@example.com,2023-01-21,Shipped
89,brownangela@example.com,2022-08-25,Shipped
90,denise34@example.com,2022-11-28,Shipped
91,elizabethhuffman@example.com,2023-08-21,Cancelled
92,housedoris@example.net,2024-04-20,Delivered
93,andersonnicholas@example.com,2023-02-12,Delivered
94,bmyers@example.com,2023-09-01,Pending
95,markbaker@example.com,2023-10-04,Shipped
96,jennifer58@example.org,2022-12-29,Pending
97,tyrone96@example.net,2022-10-09,Delivered
98,nicoledyer@example.net,2023-08-23,Shipped
99,aingram@example.org,2023-10-25,Cancelled
100,browncarol@example.com,2023-07-23,Cancelled
101,tyrone96@example.net,2022-07-24,Pending
102,dkelley@example.net,2023-03-06,Shipped
103,sschultz@example.net,2022-06-07,Cancelled
104,stevenmorgan@example.org,2023-03-24,Cancelled
105,smithdavid@example.com,2022-11-28,Pending
106,fhale@example.com,2022-10-21,Shipped
107,stacy50@example.org,2022-11-07,Pending
108,hmartin@example.net,2023-06-25,Shipped
109,thomas47@example.com,2023-01-23,Delivered
110,garretttaylor@example.net,2023-02-21,Cancelled
111,sschultz@example.net,2024-03-20,Cancelled
112,pearsonkerri@example.org,2022-12-04,Pending
113,tiffany97@example.net,2023-10-17,Shipped
114,jcortez@example.com,2023-05-03,Cancelled
115,sschultz@example.net,2022-06-21,Cancelled
116,newmanrachel@example.org,2022-06-21,Cancelled
117,gloverbenjamin@example.com,2024-04-10,Shipped
118,annahill@example.org,2023-07-14,Shipped
119,stacy50@example.org,2024-03-29,Pending
120,richard30@example.org,2023-06-22,Cancelled
121,jasminewilliams@example.org,2022-06-19,Shipped
122,pcox@example.net,2022-07-25,Cancelled
123,bretthernandez@example.net,2024-03-03,Pending
124,katherine50@example.com,2022-08-05,Shipped
125,gonzalezantonio@example.net,2022-07-30,Pending
126,alexandra50@example.com,2022-08-07,Cancelled
127,brivera@example.com,2023-02-12,Shipped
128,denise34@example.com,2024-03-26,Cancelled
129,julialewis@example.net,2023-07-28,Delivered
130,kristina89@example.net,2024-05-14,Pending
131,jessicarodriguez@example.net,2024-01-17,Pending
132,nelsonleslie@example.org,2023-03-29,Pending
133,cynthiapatterson@example.net,2024-04-26,Pending
134,christophermoreno@example.net,2022-06-26,Shipped
135,brian89@example.net,2024-04-06,Delivered
136,richard30@example.org,2023-04-09,Shipped
137,doughertyjeffrey@example.com,2024-04-30,Delivered
138,alison95@example.org,2023-03-02,Delivered
139,tiffany97@example.net,2023-03-01,Delivered
140,hmartin@example.net,2023-09-18,Shipped
141,ashleybaker@example.com,2023-09-15,Pending
142,edward80@example.com,2022-10-22,Shipped
143,jonathan18@example.org,2022-10-01,Shipped
144,louiswilson@example.net,2024-01-14,Cancelled
145,jessicarodriguez@example.net,2024-03-09,Delivered
146,garciajohn@example.net,2023-02-08,Delivered
147,rwright@example.org,2023-04-26,Shipped
148,melendezpatty@example.com,2023-11-02,Shipped
149,gtaylor@example.com,2022-08-15,Shipped
150,wallaceevan@example.net,2023-03-14,Shipped
151,ashley16@example.org,2022-08-31,Pending
152,melendezpatty@example.com,2022-09-20,Pending
153,bonnieleonard@example.net,2024-04-07,Pending
154,james95@example.com,2023-01-22,Delivered
155,brownangela@example.com,2023-07-02,Delivered
156,sherrybennett@example.com,2024-02-07,Delivered
157,jryan@example.net,2024-03-10,Pending
158,cheryl57@example.org,2022-07-15,Pending
159,jcortez@example.com,2022-12-27,Cancelled
160,moyerhannah@example.net,2024-03-16,Cancelled
161,angelagraham@example.com,2024-01-22,Cancelled
162,elizabethhuffman@example.com,2023-03-22,Pending
163,pcox@example.net,2022-09-09,Delivered
164,davidmaxwell@example.net,2023-03-29,Cancelled
165,jessica45@example.com,2023-06-25,Pending
166,hatfieldrenee@example.net,2022-09-28,Pending
167,christy52@example.net,2023-10-13,Cancelled
168,jodi44@example.org,2022-12-28,Shipped
169,garretttaylor@example.net,2023-07-05,Pending
170,james95@example.com,2024-04-14,Delivered
171,pearsonkerri@example.org,2024-01-25,Delivered
172,yoderamy@example.net,2022-06-20,Shipped
173,ntrevino@example.org,2023-04-15,Shipped
174,morrismichael@example.net,2022-08-17,Shipped
175,evanmiller@example.org,2023-04-07,Delivered
176,katherine50@example.com,2022-07-04,Delivered
177,katherinewilson@example.net,2023-01-10,Pending
178,torresalison@example.org,2022-10-22,Pending
179,etrevino@example.org,2022-08-20,Shipped
180,jessicarodriguez@example.net,2023-11-20,Cancelled
181,nicholsdiane@example.net,2024-02-19,Delivered
182,davidmaxwell@example.net,2022-12-26,Pending
183,jennifer58@example.org,2023-03-24,Shipped
184,carlsonjohn@example.net,2024-01-02,Delivered
185,xanderson@example.net,2022-10-08,Shipped
186,cookrandy@example.org,2024-04-19,Shipped
187,marygonzalez@example.net,2024-01-13,Cancelled
188,dkelley@example.net,2023-08-11,Pending
189,gloverbenjamin@example.com,2024-05-03,Delivered
190,moyerhannah@example.net,2022-09-26,Shipped
191,mckenziesusan@example.com,2024-05-16,Delivered
192,brooke14@example.net,2022-11-28,Pending
193,jasminewilliams@example.org,2023-04-01,Cancelled
194,trevor67@example.org,2022-05-30,Cancelled
195,garretttaylor@example.net,2023-04-03,Pending
196,perezkara@example.com,2023-02-07,Pending
197,qbenson@example.org,2024-04-05,Pending
198,jessicarodriguez@example.net,2023-08-05,Delivered
199,jodi44@example.org,2023-04-15,Cancelled
200,molly96@example.org,2023-11-05,Pending
201,aavila@example.com,2023-06-01,Delivered
202,jasminewilliams@example.org,2023-03-13,Shipped
203,jryan@example.net,2022-10-07,Pending
204,wilsonhannah@example.net,2022-08-29,Shipped
205,jodi44@example.org,2022-11-06,Delivered
206,dhudson@example.com,2022-07-04,Delivered
207,oneal@example.com,2022-08-16,Shipped
208,zcollins@example.com,2024-02-24,Cancelled
209,morrismichael@example.net,2022-12-26,Cancelled
210,jryan@example.net,2022-06-23,Delivered
211,fhale@example.com,2023-04-14,Pending
212,brivera@example.com,2022-10-04,Delivered
213,brivera@example.com,2022-12-15,Cancelled
214,rebeccafranklin@example.org,2023-12-06,Pending
215,kimberly77@example.com,2023-12-22,Shipped
216,leonardderek@example.net,2022-07-30,Shipped
217,janet79@example.net,2023-01-17,Cancelled
218,christophermoreno@example.net,2023-04-04,Cancelled
219,nelsonleslie@example.org,2023-10-13,Delivered
220,rwright@example.org,2024-01-22,Pending
221,nelsonleslie@example.org,2023-11-12,Delivered
222,coreywatkins@example.com,2022-12-03,Cancelled
223,kimberly77@example.com,2023-07-29,Shipped
224,gloverbenjamin@example.com,2022-10-16,Delivered
225,hatfieldrenee@example.net,2022-07-08,Delivered
226,douglas02@example.com,2023-03-13,Cancelled
227,james95@example.com,2024-02-07,Pending
228,bretthernandez@example.net,2023-12-09,Cancelled
229,julialewis@example.net,2024-05-05,Pending
230,mccoyadam@example.net,2024-02-14,Cancelled
231,wrusso@example.net,2023-03-23,Pending
232,bonnieleonard@example.net,2023-02-12,Shipped
233,dhudson@example.com,2023-04-03,Cancelled
234,wilsonhannah@example.net,2024-03-19,Delivered
235,xgrant@example.com,2023-01-30,Shipped
236,josephtaylor@example.net,2023-03-02,Pending
237,ashleybaker@example.com,2022-12-11,Shipped
238,brad85@example.org,2024-04-02,Cancelled
239,susanarmstrong@example.com,2023-06-15,Shipped
240,brooke14@example.net,2023-05-18,Pending
241,rwright@example.org,2022-07-06,Cancelled
242,rebeccafranklin@example.org,2022-10-25,Pending
243,trevor67@example.org,2023-08-17,Shipped
244,louiswilson@example.net,2024-05-20,Cancelled
245,wilsonhannah@example.net,2024-05-06,Shipped
246,melendezpatty@example.com,2023-05-25,Pending
247,nelsonleslie@example.org,2023-02-08,Shipped
248,wrusso@example.net,2022-10-01,Cancelled
249,bmyers@example.com,2022-11-13,Delivered
250,janet79@example.net,2023-12-27,Pending
251,jessica45@example.com,2022-11-08,Shipped
252,robinsonjennifer@example.com,2023-12-09,Delivered
253,edward80@example.com,2022-09-17,Cancelled
254,carlsonjohn@example.net,2023-04-25,Shipped
255,xpatton@example.com,2023-08-22,Cancelled
256,bonnieleonard@example.net,2024-03-15,Shipped
257,joelgallagher@example.net,2023-09-10,Shipped
258,hatfieldrenee@example.net,2024-01-12,Pending
259,lgriffin@example.com,2024-04-16,Cancelled
260,chad94@example.com,2023-02-03,Shipped
261,brandon18@example.org,2024-05-16,Pending
262,pcox@example.net,2022-11-15,Delivered
263,nicoledyer@example.net,2023-02-17,Cancelled
264,robinsonjennifer@example.com,2022-08-07,Shipped
265,julialewis@example.net,2022-10-17,Shipped
266,torresalison@example.org,2023-05-27,Shipped
267,bpowell@example.org,2023-04-05,Shipped
268,wilsonhannah@example.net,2023-09-10,Pending
269,sschultz@example.net,2023-06-25,Shipped
270,brivera@example.com,2023-01-11,Shipped
271,chad94@example.com,2023-01-19,Cancelled
272,wrusso@example.net,2023-09-01,Pending
273,katherinewilson@example.net,2022-05-26,Pending
274,brownangela@example.com,2023-02-12,Pending
275,torresalison@example.org,2023-10-05,Cancelled
276,matthew78@example.org,2022-08-03,Cancelled
277,denise34@example.com,2023-01-03,Cancelled
278,ypham@example.com,2023-03-02,Cancelled
279,douglas02@example.com,2022-08-20,Shipped
280,john77@example.com,2023-12-10,Cancelled
281,jennifer08@example.net,2022-07-25,Shipped
282,xanderson@example.net,2023-02-17,Pending
283,jcortez@example.com,2022-10-22,Pending
284,qbenson@example.org,2022-10-13,Cancelled
285,brad85@example.org,2023-05-06,Pending
286,jessicarodriguez@example.net,2024-01-30,Shipped
287,rwright@example.org,2024-05-12,Pending
288,john77@example.com,2023-07-06,Delivered
289,leonardderek@example.net,2022-06-06,Cancelled
290,julialewis@example.net,2023-04-15,Delivered
291,nicholsdiane@example.net,2022-07-27,Shipped
292,dkelley@example.net,2024-05-06,Delivered
293,doughertyjeffrey@example.com,2023-06-22,Pending
294,sschultz@example.net,2024-04-03,Delivered
295,garretttaylor@example.net,2022-09-21,Shipped
296,ashleybaker@example.com,2023-05-17,Delivered
297,wilsonhannah@example.net,2023-01-21,Cancelled
298,kanderson@example.net,2024-03-12,Pending
299,rwright@example.org,2023-10-07,Shipped
300,rcrawford@example.com,2022-12-03,Shipped
301,moyerhannah@example.net,2022-08-24,Pending
302,louiswilson@example.net,2023-05-27,Shipped
303,aavila@example.com,2022-06-08,Delivered
304,sheltonkevin@example.com,2023-02-25,Shipped
305,christophermoreno@example.net,2022-08-04,Shipped
306,hoodjocelyn@example.net,2023-11-12,Shipped
307,james95@example.com,2024-01-22,Cancelled
308,torresalison@example.org,2023-06-24,Shipped
309,wallaceevan@example.net,2023-08-09,Pending
310,angelagraham@example.com,2022-06-19,Shipped
311,ashleybaker@example.com,2024-01-14,Delivered
312,doughertyjeffrey@example.com,2023-10-19,Cancelled
313,jryan@example.net,2022-07-16,Cancelled
314,christy66@example.com,2022-06-30,Shipped
315,angelagraham@example.com,2023-02-28,Cancelled
316,ashleybaker@example.com,2022-09-14,Pending
317,qbenson@example.org,2024-02-12,Delivered
318,bmartinez@example.net,2022-08-02,Cancelled
319,katherine50@example.com,2022-05-25,Cancelled
320,sheltonkevin@example.com,2023-10-06,Shipped
321,wilsonhannah@example.net,2023-05-02,Cancelled
322,hernandezdavid@example.org,2023-06-05,Pending
323,audrey73@example.org,2023-05-27,Cancelled
324,hfields@example.org,2024-01-21,Delivered
325,jessicacampos@example.net,2024-01-19,Pending
326,xpatton@example.com,2022-10-05,Cancelled
327,thompsonkelly@example.org,2022-09-05,Delivered
328,wballard@example.com,2023-01-17,Cancelled
329,bmartinez@example.net,2023-11-14,Shipped
330,matthew78@example.org,2022-06-19,Cancelled
331,robinsonjennifer@example.com,2023-11-15,Cancelled
332,annahill@example.org,2023-10-25,Delivered
333,janet79@example.net,2023-12-26,Pending
334,gcollins@example.net,2022-06-08,Pending
335,bonnieleonard@example.net,2022-12-02,Delivered
336,richmondtammy@example.org,2024-01-06,Pending
337,bmyers@example.com,2023-08-29,Delivered
338,wballard@example.com,2023-01-20,Pending
339,ypham@example.com,2023-01-18,Delivered
340,torresalison@example.org,2024-04-09,Pending
341,tyrone96@example.net,2022-11-27,Delivered
342,mckenziesusan@example.com,2022-09-29,Delivered
343,christophermoreno@example.net,2022-07-29,Shipped
344,gloverbenjamin@example.com,2024-05-02,Shipped
345,elizabethhuffman@example.com,2022-11-09,Shipped
346,gonzalezantonio@example.net,2023-04-03,Shipped
347,janet79@example.net,2023-04-22,Pending
348,andersonnicholas@example.com,2022-11-23,Shipped
349,hebertwilliam@example.net,2023-02-16,Shipped
350,jennifer58@example.org,2023-07-06,Cancelled
